theta,phi,rho,e_flux
-4.983215933280361,-2.816600310114987,0.7853981633974483,3.607643702836042
-4.983215933280361,-2.3832771854819117,0.7853981633974483,12.104637071208174
-4.983215933280361,-1.949954060848837,0.7853981633974483,4.410413811815253
-4.983215933280361,-1.516630936215762,0.7853981633974483,1.339597741868349
-4.983215933280361,-1.0833078115826869,0.7853981633974483,6.297829758069756
-4.983215933280361,-0.6499846869496118,0.7853981633974483,9.660862676640807
-4.983215933280361,-0.21666156231653755,0.7853981633974483,2.330927596802704
-4.983215933280361,0.21666156231653755,0.7853981633974483,2.330927596802704
-4.983215933280361,0.6499846869496126,0.7853981633974483,9.660862676640827
-4.983215933280361,1.0833078115826877,0.7853981633974483,6.297829758069739
-4.983215933280361,1.5166309362157628,0.7853981633974483,1.3395977418683476
-4.983215933280361,1.949954060848837,0.7853981633974483,4.410413811815253
-4.983215933280361,2.383277185481912,0.7853981633974483,12.104637071208163
-4.983215933280361,2.8166003101149872,0.7853981633974483,3.607643702836037
-4.983215933280361,3.2499234347480623,0.7853981633974483,1.5402101954474465
-4.983215933280361,3.6832465593811374,0.7853981633974483,7.360347369056053
-4.983215933280361,4.1165696840142125,0.7853981633974483,8.485756472836542
-4.983215933280361,4.549892808647288,0.7853981633974483,1.8719499287791517
-4.983215933280361,4.983215933280363,0.7853981633974483,2.9117621060078003
-4.983215933280361,5.416539057913436,0.7853981633974483,10.871888934639065
-4.983215933280361,5.849862182546511,0.7853981633974483,5.310660687397378
-4.983215933280361,6.283185307179586,0.7853981633974483,1.2724645656383669
-4.549892808647287,-6.283185307179586,0.7853981633974483,1.0659187422624188
-4.549892808647287,-5.849862182546511,0.7853981633974483,4.448636852730923
-4.549892808647287,-5.416539057913436,0.7853981633974483,9.107169262048146
-4.549892808647287,-4.983215933280361,0.7853981633974483,2.43912631095242
-4.549892808647287,-4.549892808647287,0.7853981633974483,1.5680959356706987
-4.549892808647287,-4.116569684014212,0.7853981633974483,7.108352649594914
-4.549892808647287,-3.6832465593811365,0.7853981633974483,6.165619398841794
-4.549892808647287,-3.249923434748062,0.7853981633974483,1.2902040329331068
-4.549892808647287,-2.816600310114987,0.7853981633974483,3.0220527487370554
-4.549892808647287,-2.3832771854819117,0.7853981633974483,10.139818326502745
-4.549892808647287,-1.949954060848837,0.7853981633974483,3.6945176078741793
-4.549892808647287,-1.516630936215762,0.7853981633974483,1.1221548942964399
-4.549892808647287,-1.0833078115826869,0.7853981633974483,5.275569124659121
-4.549892808647287,-0.6499846869496118,0.7853981633974483,8.092716191502584
-4.549892808647287,-0.21666156231653755,0.7853981633974483,1.9525725740286084
-4.549892808647287,0.21666156231653755,0.7853981633974483,1.9525725740286084
-4.549892808647287,0.6499846869496126,0.7853981633974483,8.0927161915026
-4.549892808647287,1.0833078115826877,0.7853981633974483,5.275569124659107
-4.549892808647287,1.5166309362157628,0.7853981633974483,1.1221548942964388
-4.549892808647287,1.949954060848837,0.7853981633974483,3.6945176078741793
-4.549892808647287,2.383277185481912,0.7853981633974483,10.139818326502734
-4.549892808647287,2.8166003101149872,0.7853981633974483,3.0220527487370505
