r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
12.520999999999777,-3.7644619707032274,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04713950785281998,0.0,0.0,0.0,0.03127356031006105,-0.0018482147583040226,0.02318008044325369,0.000300015394582422,3.2813142130965122e-06,-2.0932906235749396e-06,-3.2813142130965122e-06,1.1939880102624771e-06,0.0
12.530999999999777,-3.7649336042322683,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04718720289217508,0.0,0.0,0.0,0.03133823836640132,-0.0018495184827254365,0.023169150517773053,0.00029979266857401435,3.2794175485128836e-06,-2.0901186310275244e-06,-3.2794175485128836e-06,1.1952773528211936e-06,0.0
12.540999999999777,-3.765405714859893,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047234927578115295,0.0,0.0,0.0,0.03140298227314923,-0.001850818894824478,0.023158214697242246,0.0002995699078033804,3.2775203617208577e-06,-2.086946821960262e-06,-3.2775203617208577e-06,1.196566003038175e-06,0.0
12.550999999999776,-3.765878302882823,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04728268196186635,0.0,0.0,0.0,0.0314677919828611,-0.0018521159881842125,0.023147272988007894,0.00029934711253919394,3.2756226546603632e-06,-2.0837752012435618e-06,-3.2756226546603632e-06,1.1978539579462416e-06,0.0
12.560999999999776,-3.766351368598294,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047330466094755795,0.0,0.0,0.0,0.03153266744793935,-0.0018534097563961923,0.023136325396419914,0.0002991242830500785,3.2737244292713047e-06,-2.080603773745894e-06,-3.2737244292713047e-06,1.1991412145800195e-06,0.0
12.570999999999776,-3.7668249123040534,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04737828002821326,0.0,0.0,0.0,0.03159760862063265,-0.001854700193060476,0.023125371928831538,0.00029890141960460683,3.2718256874935655e-06,-2.0774325443337845e-06,-3.2718256874935655e-06,1.200427769975952e-06,0.0
12.580999999999776,-3.767298934298365,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047426123813770746,0.0,0.0,0.0,0.03166261545303606,-0.0018559872917856485,0.023114412591599288,0.0002986785224713004,3.2699264312670014e-06,-2.0742615178717966e-06,-3.2699264312670014e-06,1.2017136211723058e-06,0.0
12.590999999999775,-3.767773434880008,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047473997503062915,0.0,0.0,0.0,0.03172768789709124,-0.0018572710461888422,0.023103447391082988,0.00029845559191862955,3.2680266625314414e-06,-2.0710906992225314e-06,-3.2680266625314414e-06,1.202998765209179e-06,0.0
12.600999999999775,-3.768248414348278,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04752190114782735,0.0,0.0,0.0,0.0317928259045866,-0.0018585514498957558,0.02309247633364574,0.0002982326282150117,3.2661263832266783e-06,-2.067920093246606e-06,-3.2661263832266783e-06,1.2042831991285067e-06,0.0
12.610999999999775,-3.768723873002989,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04756983479990486,0.0,0.0,0.0,0.031858029427157444,-0.0018598284965406751,0.02308149942565394,0.0002980096316288122,3.264225595292474e-06,-2.064749704802653e-06,-3.264225595292474e-06,1.205566919974072e-06,0.0
12.620999999999775,-3.7691998111444738,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047617798511239755,0.0,0.0,0.0,0.03192329841628619,-0.0018611021797664928,0.02307051667347726,0.00029778660242834313,3.2623243006685497e-06,-2.0615795387473037e-06,-3.2623243006685497e-06,1.206849924791509e-06,0.0
